Avg Area Income,Price,In Sample
81442.1498199254,1479295.57093729,0
66404.5967938669,1168845.81517368,0
90975.1132724804,1544379.74773568,1
54226.2913057489,814240.281598352,0
69900.1339592054,1599634.46503679,1
77459.757855757,945252.191803817,0
54535.4537189015,732733.23629305,1
61200.7261753595,894251.068635776,0
64160.8159464993,985749.787356535,1
68728.227064727,1786085.750543,0
63380.8146700376,932979.360621325,1
75954.8182530182,1057252.5826211,1
64402.1282467905,1031146.75455453,1
76275.3325525852,1464929.16219034,1
58874.2738434815,849566.085544592,0
43800.291967765,809486.70992795,0
89716.8407361631,2105991.79156421,1
53288.0032525238,810537.148392165,1
72331.6785355405,1377275.17877252,1
55833.7019878949,1086716.79570865,0
80088.8838977798,1295945.61684099,0
72009.1984728994,1649947.15975202,1
70298.1395194217,1131618.91336484,0
80228.5991869139,1535946.64311382,0
44088.2741828342,624482.763586648,1
50343.7635177545,691854.921027003,0
72640.2640465508,998773.997258479,0
80370.1195319965,1735340.25568655,0
77825.2274688814,1535262.44079042,0
73380.5851873709,1684554.71545285,1
76783.3546576042,978312.748419126,1
71356.3027320147,1182335.67965011,1
58822.0432081689,868314.473562543,1
91935.3668523199,2092949.86134061,0
100000,500000,1
70472.7923784353,1265180.90891648,1
65354.1400109712,1205114.23020705,1
72099.6653903609,1411054.31694068,0
48278.8601568248,943854.727897332,0
64193.8684984305,1545864.1664835,0
74585.8397987257,1137523.11087169,0
66510.0093229711,758262.612110653,0
72919.1290135842,1064371.76412005,0
110000,500000,1
59295.6801134319,1192677.55002104,1
71208.2693012342,920747.911287887,1
68953.4836102204,568842.535575364,1
53494.7737653421,1103485.70726409,0
77785.1926099814,1129408.87012587,1
65674.5969937154,1234629.59549004,0
